Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Kalundborg";Dådyr;Dåhjort;2+ år;Han;0;0;1;0;1
2014/2015;"Kalundborg";Dådyr;Dåhjort;;Han;0;0;0;0;1
2014/2015;"Kalundborg";Dådyr;Då;2+ år;Hun;0;2;0;0;0
2014/2015;"Kalundborg";Dådyr;Då;;Hun;0;0;1;0;2
2014/2015;"Kalundborg";Dådyr;Kalv;Under 1 år;Hun;0;1;0;0;0
2014/2015;"Kalundborg";Dådyr;Kalv;Under 1 år;;0;0;2;1;5