Sæson;Kommune;Art;Oktober;November;December
2013/2014;"Vejle";Hare;100;106;30