Sæson;Kommune;Art;November;December;Januar
2020/2021;"Sorø";Hare;90;68;18